id,source_id,source_type,food_id,orig_food_id,orig_food_common_name,orig_food_scientific_name,orig_food_part,orig_source_id,orig_source_name,orig_content,orig_min,orig_max,orig_unit,orig_citation,citation,citation_type,creator_id,updater_id,created_at,updated_at,orig_method,orig_unit_expression,standard_content,preparation_type,export
2524,2,Nutrient,269,18021,"Bread, boston brown, canned",,,203,Protein,5200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,5200.0,,0
2525,2,Nutrient,269,18027,"Bread, egg",,,203,Protein,9500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,9500.0,other,0
2526,2,Nutrient,269,18028,"Bread, egg, toasted",,,203,Protein,10500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,10500.0,other,0
2527,2,Nutrient,269,18032,"Bread, irish soda, prepared from recipe",,,203,Protein,6600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,6600.0,,0
2528,2,Nutrient,269,18033,"Bread, italian",,,203,Protein,8800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8800.0,other,0
2529,2,Nutrient,269,18043,"Bread, protein (includes gluten)",,,203,Protein,12100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,12100.0,other,0
2530,2,Nutrient,269,18080,"Bread sticks, plain",,,203,Protein,12000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,12000.0,other,0
2531,2,Nutrient,269,18342,"Rolls, dinner, plain, commercially prepared (includes brown-and-serve)",,,203,Protein,10860.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,10860.0,,0
2532,2,Nutrient,269,18344,"Rolls, dinner, egg",,,203,Protein,9500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,9500.0,,0
2533,2,Nutrient,269,18349,"Rolls, french",,,203,Protein,8600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8600.0,,0
2534,2,Nutrient,269,18350,"Rolls, hamburger or hotdog, plain",,,203,Protein,9870.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,9870.0,,0
2535,2,Nutrient,269,18351,"Rolls, hamburger or hotdog, mixed-grain",,,203,Protein,9600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,9600.0,,0
2536,2,Nutrient,269,18352,"Rolls, hamburger or hotdog, reduced-calorie",,,203,Protein,8300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8300.0,,0
2537,2,Nutrient,269,18353,"Rolls, hard (includes kaiser)",,,203,Protein,9900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,9900.0,,0
2538,2,Nutrient,269,18383,"Bread, protein, toasted (includes gluten)",,,203,Protein,13200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,13200.0,other,0
2539,2,Nutrient,269,18396,"Rolls, dinner, plain, prepared from recipe, made with low fat (2%) milk",,,203,Protein,8500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8500.0,,0
2540,2,Nutrient,269,18641,"INTERSTATE BRANDS CORP, WONDER Hamburger Rolls",,,203,Protein,8070.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8070.0,,0
2541,2,Nutrient,269,18954,"Bread, pound cake type, pan de torta salvadoran",,,203,Protein,7060.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,7060.0,,0
2542,2,Nutrient,269,18963,"Garlic bread, frozen",,,203,Protein,8360.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8360.0,,0
2543,2,Nutrient,269,18964,"Cinnamon buns, frosted (includes honey buns)",,,203,Protein,4720.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,4720.0,other,0
2544,2,Nutrient,269,18972,"Bread, cheese",,,203,Protein,10420.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,10420.0,other,0
2545,2,Nutrient,269,25024,"Pretzels, soft, unsalted",,,203,Protein,8200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8200.0,,0
2546,2,Nutrient,269,35140,"Bread, kneel down (Navajo)",,,203,Protein,4290.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,4290.0,other,0
2547,2,Nutrient,269,43109,"Pretzels, soft",,,203,Protein,8200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:37 UTC,2019-12-11 21:06:36 UTC,,,8200.0,,0
2548,2,Nutrient,270,1020,"Breakfast cereal, Muesli with added sugar",,,0001,"Protein, total",12000.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,12000.0,,1
2549,2,Nutrient,270,1020,"Breakfast cereal, Muesli with added sugar",,,0002,"Protein, total-N",2100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,2100.0,,1
2550,2,Nutrient,270,1021,"Breakfast cereal, Muesli without added sugar",,,0001,"Protein, total",12000.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,12000.0,,1
2551,2,Nutrient,270,1021,"Breakfast cereal, Muesli without added sugar",,,0002,"Protein, total-N",2100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,2100.0,,1
2552,2,Nutrient,270,1012,"Breakfast cereal, muesli, average values",,,0001,"Protein, total",12000.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,12000.0,,1
2553,2,Nutrient,270,1012,"Breakfast cereal, muesli, average values",,,0002,"Protein, total-N",2100.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,2100.0,,1
2554,2,Nutrient,270,0043,"Cornflakes, average values",,,0001,"Protein, total",7300.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,7300.0,other,1
2555,2,Nutrient,270,0043,"Cornflakes, average values",,,0002,"Protein, total-N",1200.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,1200.0,other,1
2556,2,Nutrient,270,1011,"Cornflakes, frosted",,,0001,"Protein, total",5600.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:37 UTC,2020-03-12 20:56:32 UTC,,,5600.0,other,1
2557,2,Nutrient,270,1011,"Cornflakes, frosted",,,0002,"Protein, total-N",900.0,,,mg/100g,,DTU,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,900.0,other,1
2558,2,Nutrient,270,08001,"Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN Original",,,203,Protein,13140.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,13140.0,,1
2559,2,Nutrient,270,08002,"Cereals ready-to-eat, POST, ALPHA-BITS",,,203,Protein,8100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,8100.0,,1
2560,2,Nutrient,270,08003,"Cereals ready-to-eat, KELLOGG, KELLOGG'S APPLE JACKS",,,203,Protein,5000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,5000.0,,1
2561,2,Nutrient,270,08005,"Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN BRAN BUDS",,,203,Protein,7000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7000.0,,1
2562,2,Nutrient,270,08010,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH",,,203,Protein,4390.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4390.0,,1
2563,2,Nutrient,270,08011,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH with CRUNCHBERRIES",,,203,Protein,4450.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4450.0,,1
2564,2,Nutrient,270,08012,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH'S PEANUT BUTTER CRUNCH",,,203,Protein,7100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7100.0,,1
2565,2,Nutrient,270,08013,"Cereals ready-to-eat, GENERAL MILLS, CHEERIOS",,,203,Protein,11330.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,11330.0,,1
2566,2,Nutrient,270,08014,"Cereals ready-to-eat, KELLOGG, KELLOGG'S COCOA KRISPIES",,,203,Protein,5220.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,5220.0,,1
2567,2,Nutrient,270,08015,"Cereals ready-to-eat, POST, COCOA PEBBLES",,,203,Protein,4700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4700.0,,1
2568,2,Nutrient,270,08017,"Cereals ready-to-eat, GENERAL MILLS, COOKIE CRISP",,,203,Protein,3850.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,3850.0,,1
2569,2,Nutrient,270,08018,"Cereals ready-to-eat, QUAKER, QUAKER CRUNCHY BRAN",,,203,Protein,6370.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6370.0,,1
2570,2,Nutrient,270,08019,"Cereals ready-to-eat, GENERAL MILLS Corn CHEX",,,203,Protein,6450.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6450.0,,1
2571,2,Nutrient,270,08020,"Cereals ready-to-eat, KELLOGG, KELLOGG'S Corn Flakes",,,203,Protein,6610.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6610.0,,1
2572,2,Nutrient,270,08022,"Cereals ready-to-eat, corn flakes, low sodium",,,203,Protein,7700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7700.0,,1
2573,2,Nutrient,270,08023,"Cereals ready-to-eat, KELLOGG, KELLOGG'S CRACKLIN' OAT BRAN",,,203,Protein,8000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,8000.0,,1
2574,2,Nutrient,270,08025,"Cereals ready-to-eat, Ralston Crispy Rice",,,203,Protein,6690.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6690.0,,1
2575,2,Nutrient,270,08028,"Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN COMPLETE Wheat Flakes",,,203,Protein,10000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,10000.0,,1
2576,2,Nutrient,270,08029,"Cereals ready-to-eat, bran flakes, single brand",,,203,Protein,9400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,9400.0,,1
2577,2,Nutrient,270,08030,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROOT LOOPS",,,203,Protein,5000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,5000.0,,1
2578,2,Nutrient,270,08031,"Cereals ready-to-eat, KELLOGG'S FROSTED MINI-WHEATS, Big Bite",,,203,Protein,9000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,9000.0,,1
2579,2,Nutrient,270,08032,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED RICE KRISPIES",,,203,Protein,4300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4300.0,,1
2580,2,Nutrient,270,08034,"Cereals ready-to-eat, POST, FRUITY PEBBLES",,,203,Protein,4300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4300.0,,1
2581,2,Nutrient,270,08035,"Cereals ready-to-eat, GENERAL MILLS, GOLDEN GRAHAMS",,,203,Protein,6450.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6450.0,,1
2582,2,Nutrient,270,08037,"Cereals ready-to-eat, granola, homemade",,,203,Protein,14850.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,14850.0,,1
2583,2,Nutrient,270,08038,"Cereals ready-to-eat, POST, GRAPE-NUTS Cereal",,,203,Protein,12480.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,12480.0,,1
2584,2,Nutrient,270,08039,"Cereals ready-to-eat, POST, GRAPE-NUTS Flakes",,,203,Protein,9500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,9500.0,,1
2585,2,Nutrient,270,08045,"Cereals ready-to-eat, GENERAL MILLS, HONEY NUT CHEERIOS",,,203,Protein,7140.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7140.0,,1
2586,2,Nutrient,270,08046,"Cereals ready-to-eat, POST, Honeycomb Cereal",,,203,Protein,6200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6200.0,,1
2587,2,Nutrient,270,08047,"Cereals ready-to-eat, QUAKER, KING VITAMAN",,,203,Protein,6410.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6410.0,,1
2588,2,Nutrient,270,08048,"Cereals ready-to-eat, GENERAL MILLS, KIX",,,203,Protein,7690.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7690.0,,1
2589,2,Nutrient,270,08049,"Cereals ready-to-eat, QUAKER, QUAKER OAT LIFE, plain",,,203,Protein,9970.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,9970.0,,1
2590,2,Nutrient,270,08050,"Cereals ready-to-eat, GENERAL MILLS, LUCKY CHARMS",,,203,Protein,7410.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7410.0,,1
2591,2,Nutrient,270,08053,"Cereals ready-to-eat, POST, 100% Bran Cereal",,,203,Protein,12700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,12700.0,,1
2592,2,Nutrient,270,08054,"Cereals ready-to-eat, QUAKER, 100% Natural Granola, Oats, Wheat and Honey",,,203,Protein,10550.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,10550.0,,1
2593,2,Nutrient,270,08057,"Cereals ready-to-eat, GENERAL MILLS, Honey Nut CHEX",,,203,Protein,6250.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6250.0,,1
2594,2,Nutrient,270,08058,"Cereals ready-to-eat, KELLOGG, KELLOGG'S PRODUCT 19",,,203,Protein,7700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7700.0,,1
2595,2,Nutrient,270,08059,"Cereals ready-to-eat, QUAKER, SWEET CRUNCH/QUISP",,,203,Protein,4510.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4510.0,,1
2596,2,Nutrient,270,08060,"Cereals ready-to-eat, KELLOGG, KELLOGG'S RAISIN BRAN",,,203,Protein,8590.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,8590.0,,1
2597,2,Nutrient,270,08061,"Cereals ready-to-eat, POST Raisin Bran Cereal",,,203,Protein,8000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,8000.0,,1
2598,2,Nutrient,270,08064,"Cereals ready-to-eat, GENERAL MILLS, Rice CHEX",,,203,Protein,7410.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7410.0,,1
2599,2,Nutrient,270,08065,"Cereals ready-to-eat, KELLOGG, KELLOGG'S RICE KRISPIES",,,203,Protein,6840.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6840.0,,1
2600,2,Nutrient,270,08066,"Cereals ready-to-eat, QUAKER, QUAKER Puffed Rice",,,203,Protein,7010.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,7010.0,,1
2601,2,Nutrient,270,08067,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K",,,203,Protein,18300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,18300.0,,1
2602,2,Nutrient,270,08068,"Cereals ready-to-eat, KELLOGG, KELLOGG'S CORN POPS",,,203,Protein,4600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4600.0,,1
2603,2,Nutrient,270,08069,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED FLAKES",,,203,Protein,4340.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4340.0,,1
2604,2,Nutrient,270,08071,"Cereals ready-to-eat, KELLOGG, KELLOGG'S HONEY SMACKS",,,203,Protein,6400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6400.0,,1
2605,2,Nutrient,270,08073,"Cereals ready-to-eat, POST, Golden Crisp",,,203,Protein,5800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,5800.0,,1
2606,2,Nutrient,270,08074,"Cereals ready-to-eat, Ralston TASTEEOS",,,203,Protein,11830.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,11830.0,,1
2607,2,Nutrient,270,08076,"Cereals ready-to-eat, POST TOASTIES corn flakes",,,203,Protein,6700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6700.0,,1
2608,2,Nutrient,270,08077,"Cereals ready-to-eat, GENERAL MILLS, Whole Grain TOTAL",,,203,Protein,6670.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6670.0,,1
2609,2,Nutrient,270,08078,"Cereals ready-to-eat, GENERAL MILLS, TRIX",,,203,Protein,3130.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,3130.0,,1
2610,2,Nutrient,270,08079,"Cereals ready-to-eat, WAFFELOS",,,203,Protein,5600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,5600.0,,1
2611,2,Nutrient,270,08081,"Cereals ready-to-eat, POST, Honey Nut Shredded Wheat",,,203,Protein,8400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,8400.0,,1
2612,2,Nutrient,270,08082,"Cereals ready-to-eat, GENERAL MILLS, Wheat CHEX",,,203,Protein,10640.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,10640.0,,1
2613,2,Nutrient,270,08083,"Cereals ready-to-eat, MALT-O-MEAL, CORN BURSTS",,,203,Protein,4000.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,4000.0,,1
2614,2,Nutrient,270,08084,"Cereals ready-to-eat, wheat germ, toasted, plain",,,203,Protein,29100.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,29100.0,cooked,1
2615,2,Nutrient,270,08085,"Cereals ready-to-eat, QUAKER, KRETSCHMER Honey Crunch Wheat Germ",,,203,Protein,26550.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,26550.0,,1
2616,2,Nutrient,270,08086,"Cereals ready-to-eat, GENERAL MILLS, French Toast Crunch",,,203,Protein,6250.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6250.0,,1
2617,2,Nutrient,270,08087,"Cereals ready-to-eat, GENERAL MILLS, Multi-Grain Cheerios",,,203,Protein,6900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6900.0,,1
2618,2,Nutrient,270,08089,"Cereals ready-to-eat, GENERAL MILLS, WHEATIES",,,203,Protein,9400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,9400.0,,1
2619,2,Nutrient,270,08100,"Cereals, CREAM OF RICE, dry",,,203,Protein,6300.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6300.0,,1
2620,2,Nutrient,270,08101,"Cereals, CREAM OF RICE, cooked with water, without salt",,,203,Protein,900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,900.0,,1
2621,2,Nutrient,270,08102,"Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry",,,203,Protein,10500.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,10500.0,No,1
2622,2,Nutrient,270,08103,"Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, without salt",,,203,Protein,1440.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,1440.0,cooked,1
2623,2,Nutrient,270,08104,"Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), dry",,,203,Protein,11600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,11600.0,,1
2624,2,Nutrient,270,08105,"Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), cooked with water, without salt",,,203,Protein,1820.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,1820.0,,1
2625,2,Nutrient,270,08106,"Cereals, CREAM OF WHEAT, instant, dry",,,203,Protein,10600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,10600.0,,1
2626,2,Nutrient,270,08107,"Cereals, CREAM OF WHEAT, instant, prepared with water, without salt",,,203,Protein,1840.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,1840.0,,1
2627,2,Nutrient,270,08108,"Cereals, CREAM OF WHEAT, mix'n eat, plain, dry",,,203,Protein,9700.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,9700.0,,1
2628,2,Nutrient,270,08109,"Cereals, CREAM OF WHEAT, mix'n eat, plain, prepared with water",,,203,Protein,1900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,1900.0,cooked,1
2629,2,Nutrient,270,08110,"Cereals, CREAM OF WHEAT, mix'n eat, apple, banana and maple flavored, dry",,,203,Protein,6900.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,6900.0,,1
2630,2,Nutrient,270,08111,"Cereals, CREAM OF WHEAT, mix'n eat, apple, banana and maple flavored, prepared",,,203,Protein,1600.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,1600.0,,1
2631,2,Nutrient,270,08113,"Cereals, farina, enriched, cooked with water, without salt",,,203,Protein,1820.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,1820.0,,1
2632,2,Nutrient,270,08114,"Cereals, MALTEX, dry",,,203,Protein,11200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,11200.0,No,1
2633,2,Nutrient,270,08115,"Cereals, MALTEX, cooked with water, without salt",,,203,Protein,2290.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,2290.0,,1
2634,2,Nutrient,270,08116,"Cereals, MALT-O-MEAL, plain, dry",,,203,Protein,11800.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,11800.0,No,1
2635,2,Nutrient,270,08118,"Cereals, MAYPO, dry",,,203,Protein,13200.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,13200.0,No,1
2636,2,Nutrient,270,08119,"Cereals, MAYPO, cooked with water, without salt",,,203,Protein,2400.0,,,mg/100g,,USDA,DATABASE,,,2014-11-05 13:42:38 UTC,2020-03-12 20:56:32 UTC,,,2400.0,,1
