"RECIPE_ID","WEIGHT","FAT","CARBO","PROTEIN"
"29730","1562.25","74.142055","85.437125","122.6755"
"29731","4860.0","235.99920000000003","345.69550000000004","565.528"
"29732","1405.0","15.175","324.28999999999996","164.14000000000001"
"29733","1410.0","144.59600474999996","20.68925","106.37342499999998"
"29734","1000.0","8.09625","94.25","4.25"
"29735","790.0","6.986125","194.17999999999998","42.3235"
"29736","1041.0","48.398897500000004","90.27485000000001","47.78515"
"29737","406.5","48.4125","0.4375","55.67"
"29738","2157.5","104.24665","213.0475","218.87800000000001"
"29739","2239.0","53.51975","473.04375","98.8625"
"29740","1114.0","154.46","314.81600000000003","44.87"
"29741","2357.5","44.6743275","510.6775","225.10899999999998"
"29742","2732.0","32.416999999999994","798.8925","128.22050000000002"
"29743","911.5","200.1725","218.6025625","31.007525"
"29744","354.0","8.96","29.89","62.17"
"29745","815.0","54.43548","59.517500000000005","76.23349999999999"
"29746","973.75","10.4378125","357.83624999999995","44.46175"
"29747","100.0","0.0","12.65","0.06"
"29748","2720.0","109.7495","717.828","257.0755"
"29749","1678.0","42.25","150.3795","116.66640000000001"
"29750","1462.5","99.7625","553.6975","87.2715"
"29751","12682.5","2.3055925","5391.092000000001","689.44405"
"29752","2055.0","40.80799999999999","826.8725","158.2775"
"29753","1135.25","49.964925","257.577","21.915750000000003"
"29754","240.0","4.0474","46.479","41.3855"
"29755","1097.5","15.934999999999999","648.8290000000001","173.694"
"29756","100.0","5.65","27.23","0.38"
"29757","2775.5","142.4066","437.5715","57.551500000000004"
"29758","2122.5","66.6065","212.85500000000002","117.209"
"29759","3219.0","360.89272","730.6145","226.27525"
"29760","4585.0","86.664","1077.4389999999999","234.80899999999997"
"29761","380.0","30.056185","49.818","18.2441"
"29762","1080.0","109.22500000000001","235.4075","24.978"
"29763","1382.43","17.0981375","303.932072","77.618982"
"29764","2625.0","13.9375","1275.9125","171.9"
"29765","1080.25","43.52012500000001","259.567","110.912625"
"29766","3979.0","137.048075","223.9295","45.028000000000006"
"29767","830.0","15.71505","21.883","7.317"
"29768","141.5","1.0037099999999999","24.218500000000002","3.7895999999999996"
"29769","770.0","28.91","53.52499999999999","11.635"
"29770","152.5","33.4047","23.252000000000002","4.198"
"29771","648.75","143.091225","225.771","46.660250000000005"
"29772","860.0","31.3735","55.756","38.436"
"29773","514.0","12.12705","18.788999999999998","11.013"
"29774","1496.0","7.97895","120.86","29.747000000000003"
"29776","370.0","29.8455","65.551","9.999"
"29777","1670.5","115.22003375","113.85539999999999","215.605975"
"29778","2871.25","78.24346999999999","246.65500000000003","101.497"
"29779","3115.5","94.2144425","315.72525","109.1563"
"29780","1725.0","54.386","234.4625","67.36500000000001"
"29781","538.0","5.220999999999999","170.09879999999998","9.3524"
"29782","977.5","74.82384875000001","8.504","159.868925"
"29783","1403.0","73.3544","198.34000000000003","28.553"
"29784","1428.6999999999998","158.37715000000003","110.5479","181.42715"
"29785","145.0","3.74395","50.67","9.457"
"29786","1508.75","266.86755","540.613","84.4775"
"29787","1474.0","51.21425","170.36950000000002","243.914"
"29788","60.0","2.16354","9.5325","6.507"
"29789","684.0","32.0486","13.700000000000001","97.44"
"29790","2519.0","64.7697","248.92999999999998","21.985"
"29791","2314.75","15.61455","610.014","72.94275"
"29792","311.5","16.6845","97.14500000000001","1.3025000000000002"
"29793","412.0","33.0","70.8","33.4936"
"29794","904.35","19.79125","86.407375","21.407375000000002"
"29795","1007.75","62.83127750000001","270.28","118.21515"
"29796","2218.0","45.376185","206.768","285.7791"
"29797","2270.0","681.0","1237.15","158.9"
"29798","2049.0","60.79504","220.6194","32.5476"
"29799","945.0","33.42895","64.36","15.847000000000001"
"29800","521.25","35.76125","10.881250000000001","13.456249999999999"
"29801","715.0","55.023425","103.80749999999999","80.7595"
"29802","255.0","27.0575","52.17","49.275"
"29803","3250.0","84.4682","376.362","182.38"
"29804","8135.0","116.48904500000002","1651.9947","396.2953"
"29805","1897.5","56.26661625","473.5585","165.69467500000002"
"29806","954.5","85.39775","129.445","79.1466"
"29807","2318.5","138.13125","362.9225","207.9135"
"29808","502.5","2.0575","258.577","72.5605"
"29809","310.0","5.85","7.8","2.7"
"29810","1164.25","35.9453125","340.72825","70.27275"
"29811","644.0","5.019","175.22959999999998","13.076"
"29812","500.0","8.9185","28.4275","5.0855"
"29813","1011.25","20.4829","192.141","27.634"
"29814","602.5","39.838895","122.005","15.6105"
"29815","500.0","93.935","20.7","4.5"
"29816","997.5","5.7346875","191.87324999999998","32.08675"
"29817","922.0","180.70894999999996","295.1825","73.4605"
"29818","1830.32","75.4303525","189.07195000000002","48.30643"
"29819","1100.0","41.0441","487.926","110.91399999999999"
"29820","896.0","268.8","488.32","62.72"
"29821","90.0","11.118142500000001","17.037","3.93405"
"29822","2305.25","305.8999","513.054","113.111"
"29823","541.5","6.3375","48.5549","7.8694"
"29824","419.5","43.34625","200.1905","28.026999999999997"
"29825","4481.5","231.365775","327.67949999999996","39.095"
"29826","615.0","8.735","88.22999999999999","30.545"
"29827","1885.0","65.08125","356.425","123.53"
"29828","820.6","382.45425000000006","79.84104","50.79644"
"29829","4448.0","34.064","523.6608","181.3888"
"29830","1575.0","51.28895","508.83750000000003","180.8195"
"29831","239.0","25.735","53.599000000000004","7.975"
"29832","1125.0","2.25","40.12499999999999","1.5"
"29833","997.5","24.289474999999996","144.05949999999999","28.42075"
"29834","2800.0","215.32375","113.545","183.33499999999998"
"29835","790.0","90.815","80.865","28.335"
"29836","298.0","5.28","111.828","38.18"
"29837","2047.5","57.86425","850.40575","148.2155"
"29838","1696.0","11.3047","129.60199999999998","4.73"
"29839","1571.75","4.482025","510.19249999999994","28.9765"
"29840","1980.5","75.20085","304.3755","288.68"
"29841","2542.5","117.522175","546.8165","144.0385"
"29842","1120.0","11.73496","242.46949999999998","38.6725"
"29843","852.5","4.45","200.92499999999998","38.575"
"29844","735.0","92.27674999999999","78.945","64.694"
"29845","525.0","11.6","188.675","11.925"
"29846","2797.5","186.2273375","456.4","161.45499999999998"
"29847","1123.75","4.379375","410.36699999999996","78.50750000000001"
"29848","1544.5","28.0009875","160.13070000000002","152.08865"
"29849","7883.0","134.60174999999998","734.1682999999999","1308.3712999999998"
"29850","680.0","14.573425","82.1","22.4"
"29851","2244.0","243.086","593.3775","73.876"
"29852","1320.0","38.48687499999999","272.392","79.04325"
"29853","3500.0","1047.625","1788.625","232.875"
"29854","1171.0","41.4859","176.70600000000002","181.552"
"29855","3034.0","90.9","138.86","193.21"
"29856","300.0","11.7","4.8","7.2"
"29857","1247.0","45.22985","63.425","120.722"
"29858","715.0","2.4326499999999998","250.55125000000004","36.761250000000004"
"29859","3376.75","60.7334015","672.385475","86.183025"
"29860","357.5","20.98729","22.480750000000004","23.3245"
"29861","2768.0","136.53893750000003","391.4885","229.08925"
"29862","625.0","46.375","2.8","10.0"
"29863","101.25","17.455000000000002","71.65625","7.4725"
"29864","380.0","3.258295","8.295","3.5500000000000003"
"29865","1080.0","43.248050000000006","348.963","67.34450000000001"
"29866","62.85","6.875","14.75","2.1875"
"29867","1497.5","60.7205","561.72","80.3475"
"29868","2125.0","15.659374999999999","448.03749999999997","88.2875"
"29869","1779.0","668.82375","451.365","143.079"
"29870","1053.0","31.912574999999997","175.36850000000004","31.9795"
"29871","2317.5","30.691000000000003","736.7850000000001","165.37"
"29872","297.5","28.1812775","75.15050000000001","11.24635"
"29873","460.0","36.864999999999995","58.445","17.495"
"29874","2646.0","322.81","1065.4560000000001","143.585"
"29875","873.0","52.03","111.62800000000001","86.715"
"29876","2195.0","36.5266875","417.0634","78.26895"
"29877","2120.0","136.06025","430.66225","54.62675"
"29878","1044.35","4.7604750000000005","291.5185","104.1513"
"29879","2442.5","40.757675","426.5425","149.7835"
"29880","574.0","138.75","19.5","51.620000000000005"
"29881","1914.2","101.27862499999999","775.53208","69.46902"
"29882","265.0","2.8936159999999997","65.219","24.550800000000002"
"29883","210.0","2.60565","78.51899999999999","1.431"
"29884","505.0","2.295","166.017","48.3555"
"29885","400.0","19.2","0.0","0.0"
"29886","585.5","35.041799999999995","38.0055","62.62225000000001"
"29887","2190.0","40.41875","284.14000000000004","118.007"
"29888","330.0","11.715","59.961","26.36975"
"29889","1620.0","79.56","142.38","54.96"
"29890","454.0","0.45400000000000007","17.252","9.08"
"29891","1795.0","754.875","199.865","97.58500000000001"
"29892","412.5","122.59299999999999","39.6425","26.7525"
"29893","293.0","30.775","120.333","7.132"
"29894","2045.0","46.7737","394.222","98.3305"
"29895","460.0","2.3299999999999996","207.70499999999998","25.345"
"29896","1096.25","17.44505","39.33225","73.099"
"29897","1329.0","13.8037","190.228","11.341000000000001"
"29898","1546.5","43.35221875","132.49375","37.162375"
"29899","908.75","8.35145","449.23699999999997","36.1605"
"29900","1151.5","31.22","196.7672","50.23530000000001"
"29901","85.0","1.72685","6.286","1.3439999999999999"
"29902","1618.0","89.3125","226.235","226.23499999999999"
"29904","217.5","30.859250000000003","13.944999999999999","0.635"
"29905","135.0","2.5302","13.441499999999998","2.0625000000000004"
"29906","1370.5","54.0152","217.12475","68.74775"
"29907","1615.0","198.279525","447.3615","307.38849999999996"
"29908","2217.5","158.55","821.032375","155.344625"
"29909","1528.75","56.3443375","409.00362500000006","30.463625"
"29910","515.0","15.849312499999998","44.550000000000004","3.5374999999999996"
"29911","1045.0","16.29636","372.71349999999995","77.63550000000001"
"29912","5460.0","306.461635","1288.1100000000001","348.015"
"29913","1330.0","55.58905","256.923","137.627"
"29914","1436.5","10.450700000000001","578.29615","103.13565"
"29915","1500.0","13.12875","254.0","49.85"
"29916","155.0","2.4875","53.727000000000004","3.7720000000000002"
"29917","1280.0","41.965050000000005","124.583","96.51700000000001"
"29918","1070.0","26.812455000000003","98.93299999999999","95.92660000000001"
"29919","3191.25","68.59235","1148.7702499999998","147.11674999999997"
"29920","1018.75","23.3121625","127.07400000000001","23.056000000000004"
"29921","2011.0","229.22902499999998","298.3715","51.91550000000001"
"29922","1406.25","62.09375","461.13937500000003","124.01575"
"29923","3126.0","101.221425","157.072","308.577"
"29924","3112.0","189.45225","1025.952","117.896"
"29925","240.0","3.0660100000000003","9.3125","1.5325"
"29926","100.0","0.5","62.8","16.8"
"29927","890.7","2.2883","124.81495000000001","119.90725"
"29928","2367.75","65.41377","533.63925","239.31025"
"29929","842.5","37.221000000000004","98.435","40.44"
"29930","1099.0","15.514975","80.2569","108.10265"
"29931","473.0","141.9","257.785","33.11"
"29932","854.0","8.3893","238.41520000000003","6.0200000000000005"
"29933","732.5","6.5545","65.7825","5.8100000000000005"
"29934","500.0","0.0","0.0","0.0"
"29935","1211.0","43.82","436.29400000000004","197.45"
"29936","830.0","19.20255","223.133","30.167"
"29937","1222.0","29.329259999999998","247.2402","71.0935"
"29938","443.5","8.515975000000001","19.421599999999998","78.40684999999999"
"29939","1461.0","66.02325","333.5775","59.2715"
"29941","2435.0","24.48175","47.94500000000001","304.72499999999997"
"29942","2742.25","226.99907000000002","471.86625000000004","232.69175"
"29943","127.5","7.7713925","13.564","3.2584999999999997"
"29944","560.0","34.763099999999994","70.643","15.047"
"29945","115.0","4.0","5.7465","21.73"
"29946","1252.5","78.31775","456.23","77.38"
"29947","42.5","0.3075","23.7575","0.9025"
"29948","227.0","68.1","123.715","15.89"
"29949","480.0","6.603","88.93","6.390000000000001"
"29950","1017.5","69.175625","226.1175","80.56749999999998"
"29951","607.5","34.079038749999995","173.36900000000003","93.154875"
"29952","1169.75","43.282562500000004","219.07125","125.18785"
"29953","397.0","0.0","146.06480000000002","43.6184"
"29954","860.0","9.2","91.889","33.72"
"29955","605.0","13.81875","37.625","42.68125"
"29956","816.25","29.325","114.4","10.4"
"29957","1373.5","20.532574999999998","57.8765","139.35920000000002"
"29958","366.0","0.11505000000000001","1.083","55.6242"
"29959","593.75","84.1665","266.1885","49.21"
"29960","909.0","149.2266","178.07","112.99600000000001"
"29961","712.0","96.93149999999999","272.79","33.748"
"29962","600.0","0.0","0.0","98.28"
"29963","1506.0","60.99355","499.476","177.985"
"29964","920.0","47.91327","204.5","51.589999999999996"
"29965","549.5","57.2306","163.07850000000002","17.5445"
"29966","1434.0","151.4395","419.1825","112.0105"
"29967","200.0","0.3","41.0","0.5"
"29968","1471.75","48.56375","154.66125","144.97525000000002"
"29969","1458.0","38.346975","166.62400000000002","20.2275"
"29970","947.5","104.03245000000001","43.08","17.672000000000004"
"29971","3339.5","47.37531249999999","687.485","296.3985"
"29972","948.0","16.8715","62.87755","207.49305"
"29973","5908.0","18.5768875","1585.0305500000002","673.12285"
"29974","467.5","31.09327","32.525","54.815"
"29975","1292.0","27.712788","207.9451","15.306900000000002"
"29976","1824.15","20.45335","420.04118125","48.125012500000004"
"29977","350.0","29.35","22.65","47.6"
"29978","1715.0","125.886575","337.32250000000005","51.836"
"29979","1550.0","17.1045","125.13279999999999","48.4233"
"29980","2792.5","28.4395125","361.18750000000006","177.2345"
"29981","302.5","6.532875","51.6325","9.967500000000001"
"29982","465.0","9.15085","53.204499999999996","3.0345"
"29983","1062.5","52.3","80.825","15.55"
"29984","850.0","0.0","0.0","0.0"
"29985","2825.0","27.879375","130.11249999999998","437.28749999999997"
"29986","2553.0","30.657375","148.21550000000002","69.5915"
"29987","1195.0","49.111475","395.3015","227.50549999999998"
"29988","853.5","36.58476","21.807","20.748749999999998"
"29989","1250.0","33.581312499999996","345.99749999999995","63.87599999999999"
"29990","3745.5","198.56695000000002","322.67449999999997","461.3615"
"29991","893.75","15.718375","40.81975","15.54525"
"29992","530.0","23.42","49.394999999999996","20.895"
"29993","2619.0","142.025944","527.2459999999999","227.05700000000002"
"29994","2517.0","88.12717500000001","505.68069999999994","196.4523"
"29995","516.5","136.91875","262.205","33.0675"
"29996","3151.0","150.92455","199.98450000000003","258.596"
"29997","2126.0","243.589665","279.425","116.42329999999998"
"29998","1615.0","85.77515","453.594475","174.04855"
"29999","600.0","180.0","327.0","42.0"
"30000","2890.5","40.37890625","673.485","349.602125"
"30001","7317.5","51.453554999999994","2360.1057","934.2564"
"30002","1083.5","20.0817","237.77399999999997","54.05200000000001"
"30003","2147.75","8.7062725","331.80535","38.11765"
"30004","4654.5","251.8955925","508.68950000000007","503.10605"
"30005","1433.0","309.44350000000003","322.43399999999997","55.295"
"30006","3342.0","194.99290000000002","411.039","436.89599999999996"
"30007","848.0","32.841434","21.334200000000003","37.5484"
"30008","1505.0","15.918835000000001","254.522","199.518"
"30009","1075.0","40.8732","177.357","32.378"
"30010","740.0","31.195","260.985","87.635"
"30011","1127.5","16.725","499.35","66.525"
"30012","1298.0","7.06609","209.36599999999999","37.040200000000006"
"30013","2925.0","165.44004999999999","510.6555","226.74575000000002"
"30014","1530.0","25.525","315.93","27.87"
"30015","2262.5","241.9798625","783.57925","99.31875000000001"
"30016","775.0","41.3125","113.85000000000001","86.125"
"30017","2324.0","23.09262","139.92200000000003","47.36450000000001"
"30018","1986.0","85.02442450000001","486.92210000000006","91.70007"
"30019","3255.0","26.717375","1583.2425","274.6275"
"30020","4660.0","2.778","1406.0140000000001","688.7739999999999"
"30021","50.0","0.230075","2.8064999999999998","0.2785"
"30022","2660.0","80.5416","1084.842","188.72899999999996"
"30023","1200.0","9.95895","112.50000000000001","42.787"
"30024","432.5","0.1725","182.106","26.6735"
"30025","2223.0","27.25675","595.984","113.77400000000002"
"30026","838.5","78.687725","58.658249999999995","97.5875"
"30027","1597.5","9.07755","746.8205","99.8795"
"30028","676.5","5.0145","125.86850000000001","32.486000000000004"
"30029","835.0","7.31505","118.022","95.1155"
"30030","2087.0","10.5216","174.849","6.516"
"30031","1155.5","26.278274999999997","123.31349999999999","29.327999999999996"
"30032","2752.0","81.838125","567.1775","173.742"
"30033","1762.5","88.081","616.25","36.5475"
"30034","1173.0","27.922524999999997","140.88550000000004","41.650000000000006"
"30035","1393.75","88.91112500000001","616.28","212.41500000000005"
"30036","735.0","18.72005","82.45425","42.79450000000001"
"30037","1222.5","96.1001825","250.0435","138.80525"
"30038","932.0","7.0980925","26.949","162.68464999999998"
"30039","1796.0","53.1177725","370.5546","73.12490000000001"
"30040","817.5","2.58336","201.3585","130.6575"
"30041","1074.0","4.967515","254.62374999999997","114.60079999999998"
"30042","3172.5","96.95870249999999","1210.92","231.55385"
"30043","2319.0","378.89108999999996","845.0519","155.71460000000002"
"30044","200.0","1.195","13.7","0.5"
"30045","4130.5","118.26973750000002","719.8225","264.02324999999996"
"30046","2889.35","282.3863725","288.72535000000005","327.15685"
"30048","425.0","5.146462500000001","55.303999999999995","2.226"
"30049","1517.5","19.228125000000002","104.0","704.575"
"30050","1181.25","206.2146875","323.85125","39.03424999999999"
"30051","1822.5","42.0768125","320.863","158.7865"
"30052","4718.5","141.32358","329.683","82.02999999999999"
"30053","2317.0","16.553895","366.7382","63.797675"
"30054","525.0","29.7693","48.655","10.775"
"30055","1855.0","90.509875","311.815","94.5325"
"30056","200.0","6.0","28.6","2.6"
"30057","1947.25","169.67157500000005","15.477749999999999","283.98025"
"30058","2160.5","80.4945415","223.27240000000003","77.4314"
"30059","1120.0","0.165775","34.89150000000001","107.70349999999999"
"30060","1350.0","68.5457","190.97175000000001","78.649"
"30061","855.0","14.7445","129.0338","18.0377"
"30062","985.6","5.3705","406.0235","80.57130000000001"
"30063","2380.5","540.38975","418.36249999999995","105.09825000000001"
"30064","2868.5","74.54365","556.3147","249.40919999999997"
"30065","925.0","77.7645","146.6875","54.525000000000006"
"30066","2271.0","29.552500000000002","71.8695","65.6175"
"30067","460.0","10.78505","107.26299999999999","21.537"
"30068","512.5","97.98349999999999","202.2975","21.1525"
"30069","2572.0","84.11730750000001","351.64875000000006","122.23649999999999"
"30070","2362.0","40.317225","296.9505","24.1665"
"30071","1522.5","57.414640000000006","348.03599999999994","103.72800000000001"
"30072","746.25","24.3469","108.61575","13.292"
"30073","202.5","35.6115","80.9025","12.32"
"30074","2139.0","96.47808899999998","260.8815","63.94500000000001"
"30075","560.0","2.1929425","40.32","6.47105"
"30076","1563.0","98.37186250000002","117.94175000000001","164.670625"
"30078","2370.5","102.98805375","320.23799999999994","184.721875"
"30079","837.5","37.1875","374.025","83.02499999999999"
"30080","1596.5","295.914475","782.5889999999999","250.084"
"30081","9126.5","151.76995","3734.6704","709.06335"
"30082","758.0","256.00509999999997","297.076","82.844"
"30083","1275.0","59.99946250000001","179.539","89.69975"
"30084","1858.0","46.504272500000006","153.21735","52.59815"
"30085","1528.0","49.707190000000004","237.8154","87.1978"
"30086","3370.0","59.04280000000001","1102.375","365.46500000000003"
"30087","700.0","11.772000000000002","219.33249999999998","2.8699999999999997"
"30088","1482.5","70.88125","108.19","32.49"
"30089","1090.0","15.181500000000002","115.60150000000002","98.458"
"30090","2482.7","80.0478","480.35454","398.95858999999996"
"30091","1060.0","5.45305","28.512999999999998","24.357"
"30092","22.5","0.0125","10.9495","1.6905000000000001"
"30093","1562.0","14.5702625","237.6981","218.52095"
"30094","850.0","15.104075","380.40200000000004","66.6705"
"30095","1564.75","23.4676","576.1885","152.185"
"30096","1157.5","17.072575","378.5645","20.9895"
"30097","1269.0","15.825674999999999","152.789","157.0995"
"30098","1410.35","80.02391","366.8354","179.19764999999998"
"30099","567.5","21.783","14.403500000000001","73.549"
"30100","1230.0","71.75","62.0","30.4"
"30101","2605.6","79.635545","147.7401","149.5111"
"30102","2120.0","48.18505","379.743","153.18699999999998"
"30103","287.5","4.3900500000000005","25.223","65.45700000000001"
"30104","2469.0","47.270649999999996","391.449","186.462"
"30105","1822.5","21.25475","689.0873750000001","87.06787500000002"
"30106","655.0","1.63871875","27.225","137.802125"
"30107","5610.0","196.67685000000003","954.0332","344.5303"
"30108","502.5","12.967765","71.1375","14.446"
"30109","4387.5","86.176875","539.6385","357.811"
"30110","1200.0","32.9","357.5799999999999","161.45999999999998"
"30111","1362.5","57.833375000000004","35.974500000000006","215.5455"
"30112","582.5","2.841325","234.75575","27.431750000000005"
"30113","1450.5","104.19969999999999","611.2801","58.0845"
"30114","1038.0","30.24","152.84400000000002","15.554"
"30115","1075.0","67.55395","309.1225","123.9845"
"30117","237.0","47.35","90.53999999999999","12.215"
"30118","677.5","34.974450000000004","154.06575","12.21375"
"30119","5108.5","396.89065000000005","456.0162","740.5807"
"30120","442.5","33.82875","25.083000000000002","44.132250000000006"
"30121","1745.0","60.1374375","249.861","129.0015"
"30122","5387.5","399.962175","1292.5484999999999","829.3935"
"30123","1138.5","137.375","280.80850000000004","44.935"
"30124","427.0","50.182","14.2","40.736000000000004"
"30125","651.0","51.05285","57.057","10.714500000000001"
"30126","82.5","47.4375","16.7475","13.65375"
"30127","1261.25","3.10875","112.03875000000001","29.93375"
"30128","12545.5","313.987935","1079.3137","2249.2187999999996"
"30129","543.75","28.77375","74.13125","189.17200000000003"
"30130","4241.0","63.51078","675.2823000000001","169.2782"
"30131","3390.0","46.3565","588.018","149.539"
"30132","2321.0","103.4041","162.851","25.218000000000004"
"30133","709.5","21.063387499999997","178.1885","97.61175"
"30134","1946.0","77.498","279.9456","206.59160000000003"
"30135","203.1","6.82189875","17.673775","2.8613999999999997"
"30136","1896.0","44.6","138.792","50.9856"
"30137","1534.0","63.483725","348.737","79.037"
"30138","1832.5","16.185475","254.40599999999998","64.94525"
"30139","3447.0","151.165","450.89979999999997","429.2408"
"30140","620.0","22.225","50.292","35.0255"
"30142","997.5","94.73830000000001","152.21114999999998","91.71655"
"30143","4710.5","485.05899999999997","713.6464","309.59889999999996"
"30144","920.0","117.1","183.56","84.8"
"30145","4200.0","160.05450000000002","1284.84","99.14"
"30146","1811.5","72.50762","152.0295","155.76"
"30147","1631.85","13.754150000000001","472.741","63.600300000000004"
"30148","300.0","0.767","7.22","21.310000000000002"
"30149","755.0","23.36127","188.53","36.01"
"30150","140.0","1.9689500000000002","46.104","8.972999999999999"
"30151","1463.0","67.605","314.48","82.475"
"30152","375.0","6.3100499999999995","17.872500000000002","3.444"
"30153","56.0","2.3520000000000003","8.848","1.008"
"30154","1432.5","35.215525","309.93399999999997","63.8235"
"30155","3000.0","184.34518000000003","682.9277500000001","353.69425"
"30156","2405.75","71.4590625","877.4723437499999","101.3526875"
"30157","400.0","2.4","57.4","67.8"
"30158","2399.0","75.0","562.7843999999999","184.2053"
"30159","1534.0","91.87843750000002","164.85","253.39675"
"30160","600.0","11.518550000000001","20.332","105.578"
"30161","871.5","54.741249999999994","205.841","24.4905"
"30162","4062.75","190.03134","978.6512500000001","325.223"
"30163","2132.5","21.497799999999998","559.2505","127.23250000000002"
"30164","2566.5","84.30805000000001","763.6831","186.35860000000002"
"30165","1723.0","84.210625","563.86625","89.20399999999998"
"30166","2162.5","68.9445","37.9075","60.0"
"30167","2635.0","107.23727000000002","543.4","279.865"
"30168","594.0","6.412","39.284","10.164000000000001"
"30169","3767.5","33.1676","1364.1557500000001","342.30875000000003"
"30170","309.0","8.94065","177.92699999999996","16.496000000000002"
"30171","600.0","0.0","179.34","90.78"
"30172","1983.75","32.9955","300.0875","41.935"
"30173","567.5","4.7375","19.27","7.3275"
"30174","300.0","35.4","82.03999999999999","10.81"
"30175","2042.5","105.29476000000001","781.8925","416.49459999999993"
"30176","1770.6","16.4955","280.7509","51.160610000000005"
"30177","1705.5","60.971000000000004","468.205","33.482"
"30178","385.0","7.0737499999999995","27.893","4.487000000000001"
"30179","437.5","35.7875","31.6875","33.415"
"30180","1647.5","18.21722","275.15","178.297"
"30181","1477.5","122.17651","327.2541","118.0219"
"30182","60.0","0.23010000000000003","2.166","0.234"
"30183","600.0","0.0","403.53999999999996","15.13"
"30184","1177.5","18.94885","177.6235","58.7995"
"30185","791.0","4.245","206.4329","16.6655"
"30186","2340.0","18.071635","84.86","109.3"
"30187","435.0","22.65","57.2","5.2"
"30188","750.0","146.059","98.27000000000001","74.09249999999999"
"30189","6182.5","527.5246999999999","1260.7169999999999","300.24399999999997"
"30190","2950.0","46.800000000000004","386.25","132.2"
"30191","1207.0","100.86556250000001","311.17875000000004","143.68775"
"30192","1126.25","78.01550000000002","101.57987499999999","142.123625"
"30193","1334.25","32.09188375","120.90549999999999","131.564175"
"30194","1975.0","286.531875","528.5575","96.468"
"30195","1160.0","20.732","330.804","16.20475"
"30196","418.0","41.8774375","69.03625","125.55825"
"30197","2317.5","13.091325","856.5017500000001","46.026250000000005"
"30198","2009.5","191.43125","161.74345","341.35044999999997"
"30199","1421.0","35.8011","199.274","134.0445"
"30200","427.0","2.19685","61.14","52.735"
"30201","1885.0","56.113749999999996","68.225","39.425"
"30202","3121.0","117.99721500000003","197.80370000000002","193.519"
"30203","262.0","1.87718","9.6347","1.5903"
"30204","1838.75","56.875","153.35375","54.4975"
"30205","606.25","55.081","93.455","28.734250000000003"
"30206","2817.5","413.49375000000003","1054.7225","135.32999999999998"
"30207","2643.0","6.2032419999999995","521.12825","220.71945"
"30208","1777.0","29.840999999999998","176.90019999999998","371.19219999999996"
"30209","5755.0","103.4172","521.582","943.533"
"30210","417.5","2.5115000000000003","90.02600000000001","5.869"
"30211","1044.5","20.895049999999998","16.683","91.68075"
"30212","1427.0","23.694225000000003","425.43199999999996","164.73399999999998"
"30213","1960.0","22.1180425","507.95599999999996","168.58755"
"30214","1165.0","38.87157","181.52300000000002","16.219"
"30215","644.0","1.1135","2.37","107.02319999999999"
"30216","87.5","1.0292925","11.546","2.2175499999999997"
"30218","1288.0","69.09595000000002","147.91000000000003","96.12299999999999"
"30219","887.5","10.40395","174.66","17.922"
"30220","1421.25","129.3367375","241.675875","121.709"
"30221","3254.0","70.48765","100.53","401.87250000000006"
"30222","5992.5","182.4549","488.43149999999997","698.386"
"30223","1361.0","51.30695","348.8325","89.66250000000001"
"30224","200.0","1.8539500000000002","43.56","8.647"
"30225","1659.0","1.76609","52.16940000000001","71.1306"
"30226","1974.0","174.20928500000002","518.3135","190.2795"
"30227","1577.5","196.8676","576.9785","63.232"
"30228","2030.5","90.302975","473.62850000000003","129.34975"
"30229","2571.25","144.34341875","294.1825","147.256875"
"30230","3750.0","53.31","359.12","99.33"
"30231","1371.0","15.82295","264.5924","152.9763"
"30232","1200.5","2.12338","147.4625","152.03445"
"30233","881.5","81.97","171.30625","127.5665"
"30234","370.0","6.501975","165.28","31.363500000000002"
"30235","811.0","51.6446","235.136","67.56"
"30236","175.0","2.8009875","82.27850000000001","12.072000000000001"
"30237","2045.0","17.353949999999998","309.26","281.747"
"30238","1378.75","7.053375000000001","208.287375","27.129875"
"30239","512.5","16.13125","86.05000000000001","8.462499999999999"
"30240","2324.5","92.88366","586.5156000000001","85.52040000000001"
"30241","498.0","6.0429224999999995","38.4055","10.24785"
"30242","195.0","8.725","20.272","2.8680000000000003"
"30243","3451.0","149.16119500000002","430.29400000000004","131.12650000000002"
"30244","797.5","48.62635","261.901","69.2215"
"30245","1360.0","13.38375","428.39099999999996","53.652"
"30246","1462.0","412.1","822.88","99.33"
"30247","4215.0","9.3551","1793.8909999999998","229.359"
"30248","754.0","28.832","255.60999999999999","41.768"
"30249","145.0","30.172575","56.1245","7.1755"
"30250","1010.0","17.7215","97.23249999999999","21.593"
"30251","867.5","23.664250000000003","92.04499999999999","25.535000000000004"
"30252","535.0","8.202675","37.200500000000005","4.0995"
"30253","1005.0","104.841875","181.145","29.3655"
"30254","63.1","1.8567712499999998","17.3988","4.397325"
"30255","660.0","2.110175","27.2715","106.2285"
"30256","1272.75","33.054675","116.24265","131.6919"
"30257","430.0","4.78","77.81","2.09"
"30258","1986.25","56.65580875","539.35375","77.14952500000001"
"30259","2563.5","40.3263625","751.83425","120.82675"
"30260","260.0","25.63569","19.38","5.83"
"30261","3162.5","11.250575000000001","543.8299999999999","80.761"
"30262","4942.5","2.799","321.235","760.5624999999999"
