id,source_id,food_id,orig_content,unit,quantity_ref
40847,7,651,0.0,mg,100
40848,7,654,4.0,mg,100
40853,7,655,55.0,mg,100
40907,7,657,2.0,mg,100
40920,7,660,22.0,mg,100
40941,7,664,0.0,mg,100
40962,7,665,0.0,mg,100
40971,7,669,142.0,mg,100
40972,7,671,239.0,mg,100
40996,7,673,4.0,mg,100
40997,7,686,0.0,mg,100
40999,7,689,0.0,mg,100
41007,7,690,0.0,mg,100
41035,7,692,0.0,mg,100
41056,7,694,0.0,mg,100
41057,7,695,0.0,mg,100
41059,7,698,0.0,mg,100
41060,7,701,0.0,mg,100
41086,7,709,0.0,mg,100
41090,7,710,5.0,mg,100
41093,7,714,0.0,mg,100
41094,7,717,0.0,mg,100
41095,7,718,0.0,mg,100
41097,7,721,0.0,mg,100
41098,7,723,0.0,mg,100
41100,7,724,0.0,mg,100
41102,7,725,0.0,mg,100
41124,7,728,11.0,mg,100
41133,7,729,83.0,mg,100
41156,7,730,0.0,mg,100
41159,7,731,23.0,mg,100
41162,7,732,60.0,mg,100
41170,7,733,0.0,mg,100
41175,7,734,0.0,mg,100
41177,7,735,210.0,mg,100
41184,7,736,0.0,mg,100
41188,7,738,68.0,mg,100
41189,7,739,9.0,mg,100
41190,7,740,2.0,mg,100
41194,7,742,0.0,mg,100
41198,7,744,0.0,mg,100
41202,7,745,0.0,mg,100
41206,7,746,0.0,mg,100
41211,7,747,0.0,mg,100
41214,7,749,56.0,mg,100
41221,7,753,32.0,mg,100
41223,7,754,17.0,mg,100
41226,7,755,0.0,mg,100
41230,7,756,0.0,mg,100
41231,7,757,2.0,mg,100
41236,7,759,0.0,mg,100
41247,7,760,0.0,mg,100
41254,7,761,0.0,mg,100
41255,7,762,4.0,mg,100
41256,7,767,0.0,mg,100
41258,7,773,54.0,mg,100
41259,7,779,0.0,mg,100
41261,7,780,0.0,mg,100
41266,7,782,0.0,mg,100
41280,7,784,0.0,mg,100
41290,7,787,0.0,mg,100
41291,7,788,0.0,mg,100
41292,7,793,8.0,mg,100
41294,7,795,21.0,mg,100
41296,7,796,1.0,mg,100
41298,7,797,0.0,mg,100
41299,7,804,0.0,mg,100
41300,7,805,0.0,mg,100
41307,7,807,0.0,mg,100
41310,7,808,0.0,mg,100
41311,7,810,0.0,mg,100
41312,7,812,8.0,mg,100
41329,7,816,0.0,mg,100
41332,7,818,1.0,mg,100
41337,7,820,39.0,mg,100
41341,7,825,0.0,mg,100
41343,7,830,0.0,mg,100
41344,7,831,2.0,mg,100
41347,7,832,0.0,mg,100
41349,7,834,1.0,mg,100
41351,7,835,0.0,mg,100
41353,7,836,0.0,mg,100
41360,7,839,0.0,mg,100
41361,7,841,0.0,mg,100
41367,7,842,0.0,mg,100
41369,7,844,2.0,mg,100
41370,7,852,0.0,mg,100
41371,7,855,49.0,mg,100
41376,7,856,2.0,mg,100
41377,7,858,3.0,mg,100
41380,7,859,30.0,mg,100
41381,7,860,34.0,mg,100
41382,7,863,0.0,mg,100
41384,7,865,4.0,mg,100
41406,7,866,25.0,mg,100
41408,7,867,5.0,mg,100
41410,7,868,0.0,mg,100
41412,7,869,0.0,mg,100
41419,7,870,14.0,mg,100
41431,7,872,0.0,mg,100
41439,7,873,0.0,mg,100
41450,7,874,0.0,mg,100
41451,7,876,0.0,mg,100
41453,8,5,0.0,mg,100
41457,8,8,0.0,mg,100
41458,8,11,0.0,mg,100
41461,8,16,38.0,mg,100
41465,8,21,0.0,mg,100
41468,8,24,0.0,mg,100
41469,8,30,0.0,mg,100
41472,8,31,0.0,mg,100
41473,8,34,0.0,mg,100
41476,8,38,0.0,mg,100
41477,8,40,0.0,mg,100
41484,8,41,0.0,mg,100
41485,8,50,0.0,mg,100
41486,8,54,0.0,mg,100
41487,8,58,0.0,mg,100
41492,8,65,0.0,mg,100
41494,8,66,0.0,mg,100
41499,8,245,0.0,mg,100
41502,8,85,0.0,mg,100
41505,8,86,0.0,mg,100
41510,8,92,0.0,mg,100
41515,8,93,0.0,mg,100
41516,8,101,0.0,mg,100
41518,8,105,0.0,mg,100
41519,8,119,0.0,mg,100
41520,8,124,0.0,mg,100
41521,8,126,0.0,mg,100
41522,8,130,0.0,mg,100
41524,8,131,0.0,mg,100
41525,8,134,0.0,mg,100
41534,8,135,0.0,mg,100
41535,8,138,0.0,mg,100
41537,8,139,0.0,mg,100
41538,8,140,9.0,mg,100
41540,8,147,0.0,mg,100
41541,8,148,0.0,mg,100
41547,8,175,0.0,mg,100
41572,8,177,0.0,mg,100
41573,8,204,0.0,mg,100
41574,8,205,0.0,mg,100
41587,8,206,0.0,mg,100
41588,8,269,0.0,mg,100
41594,8,270,0.0,mg,100
41639,8,272,0.0,mg,100
41640,8,274,0.0,mg,100
41653,8,275,0.0,mg,100
41665,8,289,0.0,mg,100
41666,8,295,1.0,mg,100
41668,8,302,13.0,mg,100
41679,8,306,0.0,mg,100
41681,8,314,0.0,mg,100
41689,8,329,3.0,mg,100
41691,8,331,0.0,mg,100
41788,8,341,0.0,mg,100
41789,8,342,2.0,mg,100
41791,8,361,0.0,mg,100
41810,8,379,0.0,mg,100
41812,8,380,2.0,mg,100
41816,8,389,0.0,mg,100
41817,8,404,0.0,mg,100
41819,8,420,0.0,mg,100
41823,8,431,60.0,mg,100
41824,8,434,2.0,mg,100
41826,8,444,0.0,mg,100
41828,8,447,0.0,mg,100
41829,8,450,0.0,mg,100
41830,8,454,5.0,mg,100
41834,8,458,0.0,mg,100
41836,8,460,2.0,mg,100
41841,8,461,0.0,mg,100
41843,8,462,0.0,mg,100
41844,8,463,0.0,mg,100
41854,8,464,0.0,mg,100
41856,8,465,0.0,mg,100
41857,8,469,0.0,mg,100
41858,8,472,0.0,mg,100
41860,8,476,107.0,mg,100
41862,8,482,0.0,mg,100
41864,8,489,0.0,mg,100
41865,8,498,1.0,mg,100
41867,8,500,0.0,mg,100
41888,8,506,0.0,mg,100
42052,8,508,1.0,mg,100
42053,8,514,0.0,mg,100
42055,8,522,1.0,mg,100
42057,8,530,0.0,mg,100
42058,8,535,0.0,mg,100
42064,8,544,0.0,mg,100
42066,8,546,0.0,mg,100
42075,8,548,0.0,mg,100
42077,8,549,0.0,mg,100
42302,8,552,0.0,mg,100
42303,8,558,0.0,mg,100
42304,8,561,0.0,mg,100
42311,8,562,0.0,mg,100
42312,8,565,0.0,mg,100
42313,8,567,0.0,mg,100
42314,8,569,0.0,mg,100
42315,8,575,0.0,mg,100
42316,8,619,0.0,mg,100
42317,8,631,0.0,mg,100
42327,8,632,4.0,mg,100
42331,8,633,0.0,mg,100
42339,8,641,0.0,mg,100
42348,8,643,0.0,mg,100
42349,8,654,0.0,mg,100
42353,8,655,0.0,mg,100
42407,8,657,0.0,mg,100
42417,8,660,0.0,mg,100
42435,8,664,0.0,mg,100
42440,8,665,0.0,mg,100
42449,8,669,0.0,mg,100
42450,8,671,0.0,mg,100
42471,8,686,0.0,mg,100
42473,8,689,0.0,mg,100
42474,8,690,0.0,mg,100
42494,8,692,0.0,mg,100
42520,8,694,0.0,mg,100
42521,8,695,0.0,mg,100
42522,8,701,0.0,mg,100
42545,8,709,0.0,mg,100
42549,8,710,0.0,mg,100
42552,8,717,22.0,mg,100
42553,8,718,73.0,mg,100
42555,8,721,0.0,mg,100
42556,8,723,0.0,mg,100
42558,8,725,0.0,mg,100
42575,8,728,0.0,mg,100
42582,8,729,0.0,mg,100
42602,8,730,0.0,mg,100
42605,8,731,0.0,mg,100
42607,8,732,1.0,mg,100
42615,8,733,0.0,mg,100
42618,8,734,0.0,mg,100
42620,8,735,0.0,mg,100
42627,8,736,0.0,mg,100
42631,8,738,0.0,mg,100
42632,8,740,4.0,mg,100
42633,8,742,0.0,mg,100
42637,8,744,0.0,mg,100
42642,8,745,0.0,mg,100
42643,8,746,0.0,mg,100
42647,8,747,0.0,mg,100
42649,8,749,0.0,mg,100
42655,8,753,0.0,mg,100
42657,8,754,0.0,mg,100
42659,8,755,0.0,mg,100
42660,8,756,0.0,mg,100
42661,8,757,0.0,mg,100
42666,8,759,0.0,mg,100
42671,8,760,0.0,mg,100
42677,8,761,0.0,mg,100
42678,8,762,0.0,mg,100
42679,8,767,0.0,mg,100
42681,8,773,0.0,mg,100
42682,8,779,0.0,mg,100
42683,8,780,0.0,mg,100
42688,8,782,0.0,mg,100
42703,8,784,0.0,mg,100
42709,8,787,0.0,mg,100
42710,8,788,0.0,mg,100
42711,8,793,0.0,mg,100
42712,8,795,0.0,mg,100
42714,8,796,0.0,mg,100
42716,8,797,0.0,mg,100
42717,8,804,0.0,mg,100
42718,8,805,0.0,mg,100
42724,8,807,0.0,mg,100
42727,8,810,0.0,mg,100
42728,8,812,0.0,mg,100
42742,8,816,0.0,mg,100
42744,8,818,0.0,mg,100
42747,8,820,0.0,mg,100
42751,8,825,0.0,mg,100
42753,8,831,0.0,mg,100
42756,8,834,0.0,mg,100
42758,8,835,0.0,mg,100
42760,8,836,0.0,mg,100
42767,8,839,0.0,mg,100
42768,8,841,0.0,mg,100
42774,8,842,0.0,mg,100
42776,8,844,0.0,mg,100
42777,8,852,0.0,mg,100
42778,8,855,0.0,mg,100
42783,8,858,0.0,mg,100
42786,8,859,0.0,mg,100
42787,8,860,1.0,mg,100
42788,8,863,0.0,mg,100
42790,8,865,0.0,mg,100
42809,8,866,0.0,mg,100
42811,8,867,0.0,mg,100
42812,8,868,0.0,mg,100
42814,8,869,0.0,mg,100
42818,8,870,0.0,mg,100
42830,8,872,0.0,mg,100
42837,8,873,0.0,mg,100
42846,8,876,0.0,mg,100
42848,9,5,2.0,mg,100
42849,9,16,58.0,mg,100
42850,9,31,2.0,mg,100
42851,9,40,3.0,mg,100
42852,9,41,0.0,mg,100
42853,9,42,95.0,mg,100
42854,9,54,0.0,mg,100
42855,9,66,3.0,mg,100
42860,9,85,95.0,mg,100
42867,9,86,95.0,mg,100
42872,9,101,57.0,mg,100
42874,9,126,7.0,mg,100
42875,9,131,0.0,mg,100
42876,9,134,20.0,mg,100
42880,9,148,231.0,mg,100
42881,9,175,3.0,mg,100
42889,9,177,13.0,mg,100
42890,9,179,26.0,mg,100
42891,9,205,114.0,mg,100
42893,9,269,46.0,mg,100
42896,9,270,5.0,mg,100
42919,9,272,4.0,mg,100
42920,9,274,50.0,mg,100
42921,9,275,34.0,mg,100
42928,9,295,75.0,mg,100
42929,9,306,24.0,mg,100
42930,9,329,131.0,mg,100
42931,9,331,28.0,mg,100
42996,9,341,0.0,mg,100
42998,9,342,4.0,mg,100
42999,9,346,572.0,mg,100
43000,9,361,86.0,mg,100
43001,9,379,3.0,mg,100
43002,9,380,65.0,mg,100
43003,9,389,24.0,mg,100
43004,9,404,30.0,mg,100
43005,9,420,9.0,mg,100
43006,9,434,70.0,mg,100
43007,9,444,186.0,mg,100
43009,9,454,335.0,mg,100
43010,9,460,175.0,mg,100
43014,9,463,223.0,mg,100
43017,9,469,4.0,mg,100
43018,9,472,6.0,mg,100
43019,9,498,223.0,mg,100
43032,9,506,625.0,mg,100
43169,9,508,3.0,mg,100
43170,9,522,11.0,mg,100
43171,9,544,12.0,mg,100
43172,9,546,7.0,mg,100
43179,9,548,88.0,mg,100
43180,9,549,79.0,mg,100
43183,9,558,0.0,mg,100
43184,9,561,2.0,mg,100
43188,9,619,81.0,mg,100
43189,9,631,394.0,mg,100
43194,9,632,27.0,mg,100
43198,9,633,198.0,mg,100
43199,9,654,36.0,mg,100
43202,9,655,82.0,mg,100
43237,9,657,11.0,mg,100
43242,9,660,53.0,mg,100
43243,9,664,110.0,mg,100
43250,9,665,29.0,mg,100
43252,9,667,961.0,mg,100
43254,9,671,367.0,mg,100
43255,9,686,7.0,mg,100
43256,9,692,11.0,mg,100
43261,9,701,38.0,mg,100
43264,9,709,103.0,mg,100
43267,9,724,78.0,mg,100
43268,9,725,10.0,mg,100
43271,9,728,25.0,mg,100
43274,9,729,377.0,mg,100
43286,9,731,92.0,mg,100
43288,9,732,204.0,mg,100
43294,9,733,2.0,mg,100
43295,9,735,358.0,mg,100
43302,9,736,18.0,mg,100
43306,9,738,126.0,mg,100
43307,9,744,6.0,mg,100
43309,9,745,126.0,mg,100
43311,9,746,19.0,mg,100
43313,9,747,27.0,mg,100
43314,9,749,0.0,mg,100
43315,9,756,2.0,mg,100
43316,9,757,3.0,mg,100
43317,9,773,144.0,mg,100
43318,9,779,3.0,mg,100
43319,9,780,131.0,mg,100
43322,9,784,56.0,mg,100
43328,9,787,12.0,mg,100
43329,9,796,127.0,mg,100
43331,9,797,218.0,mg,100
43336,9,804,76.0,mg,100
43340,9,808,104.0,mg,100
43343,9,812,33.0,mg,100
43355,9,816,106.0,mg,100
43357,9,818,2.0,mg,100
43358,9,820,89.0,mg,100
43361,9,834,7.0,mg,100
43363,9,836,17.0,mg,100
43367,9,844,34.0,mg,100
43368,9,852,13.0,mg,100
43369,9,855,143.0,mg,100
43370,9,858,102.0,mg,100
43373,9,859,290.0,mg,100
43374,9,860,70.0,mg,100
43375,9,863,1.0,mg,100
43377,9,865,49.0,mg,100
43394,9,869,87.0,mg,100
43396,9,872,88.0,mg,100
43407,9,873,52.0,mg,100
43421,10,5,0.0,mg,100
43422,10,16,0.0,mg,100
43423,10,31,0.0,mg,100
43424,10,40,0.0,mg,100
43425,10,41,0.0,mg,100
43426,10,54,0.0,mg,100
43427,10,66,0.0,mg,100
43432,10,86,8.0,mg,100
43436,10,101,0.0,mg,100
43438,10,126,0.0,mg,100
43439,10,131,0.0,mg,100
43440,10,134,1.0,mg,100
43444,10,148,12.0,mg,100
43445,10,175,0.0,mg,100
43453,10,177,0.0,mg,100
43454,10,205,0.0,mg,100
43455,10,269,0.0,mg,100
43458,10,270,0.0,mg,100
43468,10,272,0.0,mg,100
43469,10,274,0.0,mg,100
43470,10,275,0.0,mg,100
43476,10,295,2.0,mg,100
43477,10,306,3.0,mg,100
43478,10,329,6.0,mg,100
43479,10,331,0.0,mg,100
43544,10,341,0.0,mg,100
43545,10,342,1.0,mg,100
43546,10,361,17.0,mg,100
43547,10,379,1.0,mg,100
43548,10,380,3.0,mg,100
43549,10,389,0.0,mg,100
43550,10,404,4.0,mg,100
43551,10,420,0.0,mg,100
43552,10,434,2.0,mg,100
43553,10,444,3.0,mg,100
43555,10,454,6.0,mg,100
43556,10,460,5.0,mg,100
43560,10,463,9.0,mg,100
43564,10,469,0.0,mg,100
43565,10,472,3.0,mg,100
43566,10,498,12.0,mg,100
43579,10,506,9.0,mg,100
43656,10,508,1.0,mg,100
43657,10,522,1.0,mg,100
43658,10,544,8.0,mg,100
43659,10,546,2.0,mg,100
43666,10,548,2.0,mg,100
43667,10,549,0.0,mg,100
43670,10,558,0.0,mg,100
43671,10,561,0.0,mg,100
43675,10,619,3.0,mg,100
43676,10,631,106.0,mg,100
43681,10,633,3.0,mg,100
43682,10,654,2.0,mg,100
43685,10,655,21.0,mg,100
43720,10,657,0.0,mg,100
43725,10,660,4.0,mg,100
43726,10,664,0.0,mg,100
43727,10,665,0.0,mg,100
43728,10,671,10.0,mg,100
43729,10,686,0.0,mg,100
43730,10,692,0.0,mg,100
43735,10,701,10.0,mg,100
43736,10,709,10.0,mg,100
43739,10,725,0.0,mg,100
43742,10,728,6.0,mg,100
43745,10,729,41.0,mg,100
43757,10,731,9.0,mg,100
43759,10,732,27.0,mg,100
43765,10,733,0.0,mg,100
43766,10,735,87.0,mg,100
43773,10,736,0.0,mg,100
43777,10,738,36.0,mg,100
43778,10,744,0.0,mg,100
43780,10,745,0.0,mg,100
43782,10,746,0.0,mg,100
43784,10,749,0.0,mg,100
43785,10,756,0.0,mg,100
43786,10,757,0.0,mg,100
43787,10,773,26.0,mg,100
43788,10,779,0.0,mg,100
43789,10,780,0.0,mg,100
43792,10,784,14.0,mg,100
43798,10,787,1.0,mg,100
43799,10,796,1.0,mg,100
43801,10,812,3.0,mg,100
43813,10,816,11.0,mg,100
43815,10,818,0.0,mg,100
43816,10,820,0.0,mg,100
43819,10,834,0.0,mg,100
43821,10,836,0.0,mg,100
43825,10,844,1.0,mg,100
43826,10,852,0.0,mg,100
43827,10,855,30.0,mg,100
43828,10,858,2.0,mg,100
43831,10,859,13.0,mg,100
43832,10,860,15.0,mg,100
43833,10,863,0.0,mg,100
43835,10,865,3.0,mg,100
43852,10,872,0.0,mg,100
43861,10,873,0.0,mg,100
43871,11,4,0.0,mg,100
43873,11,5,0.0,mg,100
43891,11,8,0.0,mg,100
43893,11,9,0.0,mg,100
43895,11,11,318.0,mg,100
43902,11,12,1.0,mg,100
43914,11,13,50.0,mg,100
43916,11,15,240.0,mg,100
43922,11,16,100.0,mg,100
43952,11,17,0.0,mg,100
43954,11,18,1.0,mg,100
43955,11,19,113.0,mg,100
43956,11,21,0.0,mg,100
43965,11,22,200.0,mg,100
43970,11,23,0.0,mg,100
43971,11,24,229.0,mg,100
43972,11,25,0.0,mg,100
43980,11,26,191.0,mg,100
43983,11,27,0.0,mg,100
43990,11,28,0.0,mg,100
43992,11,30,0.0,mg,100
44006,11,31,2.0,mg,100
44013,11,32,2.0,mg,100
44019,11,33,0.0,mg,100
44022,11,34,0.0,mg,100
44028,11,35,0.0,mg,100
44029,11,36,1.0,mg,100
44046,11,37,0.0,mg,100
44048,11,38,0.0,mg,100
44065,11,39,4.0,mg,100
44066,11,40,82.0,mg,100
44100,11,41,38.0,mg,100
44103,11,42,0.0,mg,100
44107,11,43,90.0,mg,100
44108,11,44,0.0,mg,100
44113,11,47,12.0,mg,100
44120,11,48,0.0,mg,100
44121,11,49,0.0,mg,100
44123,11,50,1.0,mg,100
44124,11,52,0.0,mg,100
44126,11,54,1.0,mg,100
44131,11,56,7.0,mg,100
44139,11,57,3.0,mg,100
44153,11,58,0.0,mg,100
44166,11,61,16.0,mg,100
44169,11,63,3.0,mg,100
44170,11,64,0.0,mg,100
44174,11,65,0.0,mg,100
44182,11,66,5.0,mg,100
44226,11,67,212.0,mg,100
44227,11,68,0.0,mg,100
44228,11,69,0.0,mg,100
44229,11,70,12.0,mg,100
44230,11,71,0.0,mg,100
44233,11,245,2.0,mg,100
44246,11,73,0.0,mg,100
44247,11,74,20.0,mg,100
44248,11,76,0.0,mg,100
44249,11,77,1.0,mg,100
44250,11,79,23.0,mg,100
44254,11,81,0.0,mg,100
44260,11,83,1.0,mg,100
44265,11,85,400.0,mg,100
44301,11,86,200.0,mg,100
44316,11,88,6.0,mg,100
44321,11,91,3.0,mg,100
44322,11,92,0.0,mg,100
44331,11,93,63.0,mg,100
44332,11,94,0.0,mg,100
44333,11,95,2.0,mg,100
44337,11,97,140.0,mg,100
44338,11,98,3.0,mg,100
44341,11,99,0.0,mg,100
44343,11,101,57.0,mg,100
44346,11,103,1.0,mg,100
44348,11,105,0.0,mg,100
44368,11,106,67.0,mg,100
44370,11,112,2.0,mg,100
44372,11,113,2.0,mg,100
44373,11,115,2.0,mg,100
44375,11,117,0.0,mg,100
44376,11,118,580.0,mg,100
44379,11,119,171.0,mg,100
44381,11,121,1255.0,mg,100
44385,11,122,0.0,mg,100
44386,11,124,4.0,mg,100
44387,11,125,200.0,mg,100
44419,11,126,14.0,mg,100
44423,11,127,0.0,mg,100
44424,11,128,0.0,mg,100
44427,11,129,3.0,mg,100
44430,11,130,2665.0,mg,100
44434,11,131,0.0,mg,100
44436,11,133,0.0,mg,100
44451,11,134,0.0,mg,100
44506,11,135,1.0,mg,100
44507,11,137,0.0,mg,100
44508,11,138,17.0,mg,100
44510,11,139,77.0,mg,100
44511,11,140,473.0,mg,100
44514,11,141,0.0,mg,100
44531,11,143,1.0,mg,100
44532,11,144,1500.0,mg,100
44544,11,145,1.0,mg,100
44551,11,146,1.0,mg,100
44555,11,147,2.0,mg,100
44569,11,148,600.0,mg,100
44580,11,149,2.0,mg,100
44595,11,150,5.0,mg,100
44597,11,151,12.0,mg,100
44599,11,152,1.0,mg,100
44610,11,153,0.0,mg,100
44614,11,154,1.0,mg,100
44617,11,155,1.0,mg,100
44618,11,156,1.0,mg,100
44619,11,157,0.0,mg,100
44621,11,158,2.0,mg,100
44622,11,159,170.0,mg,100
44624,11,160,0.0,mg,100
44629,11,162,0.0,mg,100
44631,11,165,120.0,mg,100
44632,11,169,7.0,mg,100
44636,11,170,200.0,mg,100
44651,11,171,500.0,mg,100
44673,11,174,2.0,mg,100
44677,11,175,1.0,mg,100
44753,11,177,29.0,mg,100
44755,11,178,5.0,mg,100
44764,11,179,26.0,mg,100
44765,11,180,0.0,mg,100
44766,11,181,0.0,mg,100
44768,11,183,0.0,mg,100
44769,11,187,66.0,mg,100
44774,11,188,2.0,mg,100
44782,11,192,1.0,mg,100
44786,11,195,0.0,mg,100
44787,11,197,0.0,mg,100
44795,11,199,0.0,mg,100
44796,11,200,0.0,mg,100
44803,11,202,1.0,mg,100
44809,11,204,2.0,mg,100
44815,11,205,114.0,mg,100
44864,11,206,36.0,mg,100
44866,11,208,10.0,mg,100
44868,11,229,2.0,mg,100
44869,11,237,0.0,mg,100
44871,11,242,9.0,mg,100
44872,11,243,0.0,mg,100
44874,11,246,18.0,mg,100
44876,11,247,0.0,mg,100
44881,11,252,0.0,mg,100
44884,11,253,2.0,mg,100
44887,11,256,1.0,mg,100
44903,11,261,0.0,mg,100
44907,11,268,0.0,mg,100
44909,11,269,10.0,mg,100
44933,11,270,0.0,mg,100
45201,11,272,4.0,mg,100
45212,11,273,6.0,mg,100
45213,11,274,0.0,mg,100
45262,11,275,65.0,mg,100
45344,11,279,0.0,mg,100
45349,11,280,20.0,mg,100
45351,11,282,1.0,mg,100
45353,11,284,0.0,mg,100
45363,11,285,1.0,mg,100
45365,11,286,41.0,mg,100
45366,11,287,0.0,mg,100
45367,11,288,0.0,mg,100
45368,11,289,0.0,mg,100
45369,11,291,0.0,mg,100
45371,11,292,1.0,mg,100
45372,11,293,622.0,mg,100
45377,11,294,727.0,mg,100
45379,11,295,77.0,mg,100
45381,11,296,12.0,mg,100
45383,11,297,189.0,mg,100
45385,11,298,0.0,mg,100
45387,11,299,151.0,mg,100
45390,11,301,287.0,mg,100
45391,11,302,1091.0,mg,100
45409,11,306,59.0,mg,100
45413,11,307,138.0,mg,100
45415,11,308,162.0,mg,100
45417,11,309,277.0,mg,100
45421,11,312,2.0,mg,100
45425,11,313,5.0,mg,100
45427,11,314,0.0,mg,100
45434,11,317,26.0,mg,100
45436,11,320,0.0,mg,100
45437,11,321,0.0,mg,100
45443,11,323,0.0,mg,100
45452,11,326,4.0,mg,100
45453,11,327,655.0,mg,100
45455,11,328,0.0,mg,100
45456,11,329,176.0,mg,100
45461,11,330,0.0,mg,100
45462,11,331,28.0,mg,100
45463,11,332,0.0,mg,100
45464,11,333,29.0,mg,100
45708,11,335,0.0,mg,100
45709,11,336,8.0,mg,100
45713,11,337,1.0,mg,100
45715,11,338,0.0,mg,100
45716,11,339,114.0,mg,100
45718,11,341,0.0,mg,100
45730,11,342,4.0,mg,100
45732,11,343,16.0,mg,100
45736,11,344,66.0,mg,100
45738,11,346,800.0,mg,100
45744,11,347,6.0,mg,100
45747,11,348,1.0,mg,100
45748,11,350,464.0,mg,100
45750,11,352,12.0,mg,100
45754,11,356,23.0,mg,100
45756,11,357,791.0,mg,100
45769,11,359,43.0,mg,100
45771,11,361,52.0,mg,100
45777,11,362,1255.0,mg,100
45779,11,363,0.0,mg,100
45803,11,367,400.0,mg,100
45805,11,368,21.0,mg,100
45811,11,371,563.0,mg,100
45813,11,372,79.0,mg,100
45821,11,374,300.0,mg,100
45832,11,375,1763.0,mg,100
45834,11,377,27.0,mg,100
45838,11,379,4.0,mg,100
45841,11,380,68.0,mg,100
45845,11,381,200.0,mg,100
45849,11,382,277.0,mg,100
45852,11,384,0.0,mg,100
45854,11,386,1.0,mg,100
45857,11,387,5.0,mg,100
45858,11,388,400.0,mg,100
45859,11,389,24.0,mg,100
45860,11,390,8.0,mg,100
45864,11,392,0.0,mg,100
45865,11,394,3.0,mg,100
45868,11,395,0.0,mg,100
45876,11,396,4.0,mg,100
45877,11,397,118.0,mg,100
45879,11,398,21.0,mg,100
45880,11,399,2.0,mg,100
45883,11,401,0.0,mg,100
45884,11,403,0.0,mg,100
45886,11,404,30.0,mg,100
45888,11,405,0.0,mg,100
45889,11,407,2.0,mg,100
45892,11,408,34.0,mg,100
45895,11,410,0.0,mg,100
45898,11,418,564.0,mg,100
45900,11,420,62.0,mg,100
45903,11,421,0.0,mg,100
45904,11,422,3.0,mg,100
45907,11,423,2.0,mg,100
45909,11,424,82.0,mg,100
45911,11,427,0.0,mg,100
45936,11,431,10960.0,mg,100
45937,11,432,1057.0,mg,100
45939,11,433,114.0,mg,100
45941,11,434,72.0,mg,100
45948,11,439,56.0,mg,100
45950,11,441,250.0,mg,100
45951,11,444,9.0,mg,100
45955,11,445,1.0,mg,100
45956,11,447,39.0,mg,100
45957,11,449,2.0,mg,100
45958,11,450,0.0,mg,100
45963,11,453,199.0,mg,100
45965,11,454,203.0,mg,100
45971,11,458,28.0,mg,100
45973,11,459,1223.0,mg,100
45976,11,460,180.0,mg,100
45982,11,461,221.0,mg,100
45988,11,462,506.0,mg,100
45994,11,463,231.0,mg,100
46005,11,464,305.0,mg,100
46011,11,465,251.0,mg,100
46015,11,467,0.0,mg,100
46016,11,468,0.0,mg,100
46017,11,469,4.0,mg,100
46018,11,470,291.0,mg,100
46020,11,471,633.0,mg,100
46021,11,472,9.0,mg,100
46025,11,473,0.0,mg,100
46026,11,476,18883.0,mg,100
46028,11,478,362.0,mg,100
46030,11,480,953.0,mg,100
46031,11,481,253.0,mg,100
46033,11,482,260.0,mg,100
46228,11,484,201.0,mg,100
46230,11,485,35.0,mg,100
46231,11,486,36.0,mg,100
46233,11,487,60.0,mg,100
46235,11,488,4.0,mg,100
46237,11,489,3.0,mg,100
46238,11,490,17.0,mg,100
46245,11,493,3.0,mg,100
46246,11,494,408.0,mg,100
46249,11,495,382.0,mg,100
46251,11,496,0.0,mg,100
46252,11,497,42.0,mg,100
46254,11,498,236.0,mg,100
46256,11,499,0.0,mg,100
46260,11,500,4.0,mg,100
46261,11,501,134.0,mg,100
46263,11,502,6.0,mg,100
46264,11,504,4823.0,mg,100
46428,11,506,70.0,mg,100
47272,11,507,98.0,mg,100
47274,11,508,4.0,mg,100
47276,11,510,0.0,mg,100
47277,11,511,5.0,mg,100
47279,11,514,520.0,mg,100
47284,11,515,82.0,mg,100
47286,11,516,0.0,mg,100
47288,11,518,55.0,mg,100
47289,11,519,0.0,mg,100
47292,11,520,0.0,mg,100
47293,11,522,11.0,mg,100
47295,11,525,69.0,mg,100
47298,11,526,8309.0,mg,100
47299,11,530,2060.0,mg,100
47300,11,531,9642.0,mg,100
47302,11,532,39.0,mg,100
47304,11,533,50.0,mg,100
47306,11,534,1.0,mg,100
47317,11,535,30.0,mg,100
47325,11,536,12981.0,mg,100
47328,11,537,382.0,mg,100
47334,11,538,470.0,mg,100
47337,11,540,80.0,mg,100
47339,11,541,40.0,mg,100
47341,11,542,180.0,mg,100
47343,11,544,20.0,mg,100
47349,11,545,8.0,mg,100
47351,11,546,9.0,mg,100
47361,11,547,28.0,mg,100
47365,11,548,90.0,mg,100
47367,11,549,670.0,mg,100
47723,11,552,2.0,mg,100
47724,11,553,1.0,mg,100
47727,11,555,620.0,mg,100
47731,11,556,0.0,mg,100
47733,11,557,3.0,mg,100
47736,11,558,0.0,mg,100
47737,11,561,2.0,mg,100
47746,11,562,0.0,mg,100
47750,11,563,8.0,mg,100
47751,11,564,19.0,mg,100
47752,11,565,0.0,mg,100
47753,11,567,0.0,mg,100
47754,11,569,0.0,mg,100
47755,11,571,460.0,mg,100
47757,11,574,10482.0,mg,100
47758,11,575,500.0,mg,100
47783,11,579,33.0,mg,100
